id_coop|anio|ciiu|descciiu|sector|ubigeo|departamento|provincia|distrito|ventas_prom|cred_otorgado|trabajadores|anio_insc|fec_creacion
3C34756803CA680DFE91BD2BF390567E|2019|5121|VENTA AL POR MAYOR DE MATERIAS PRIMAS AGROPECUARIAS Y DE ANIMALES VIVOS|COMERCIO|120303|JUNIN|CHANCHAMAYO|PICHANAQUI|4200|8119.2002|1|2013|20260210
3C34756803CA680DFE91BD2BF390567E|2020|5121|VENTA AL POR MAYOR DE MATERIAS PRIMAS AGROPECUARIAS Y DE ANIMALES VIVOS|COMERCIO|120303|JUNIN|CHANCHAMAYO|PICHANAQUI|4300|16238.4|1|2013|20260210
3C34756803CA680DFE91BD2BF390567E|2021|5121|VENTA AL POR MAYOR DE MATERIAS PRIMAS AGROPECUARIAS Y DE ANIMALES VIVOS|COMERCIO|120303|JUNIN|CHANCHAMAYO|PICHANAQUI|4400|16238.4|1|2013|20260210
3C34756803CA680DFE91BD2BF390567E|2022|5121|VENTA AL POR MAYOR DE MATERIAS PRIMAS AGROPECUARIAS Y DE ANIMALES VIVOS|COMERCIO|120303|JUNIN|CHANCHAMAYO|PICHANAQUI|4600|8119.2002|8|2013|20260210
503D754EB04C4C57614CD7DA3F923059|2022|0113|CULTIVO DE FRUTAS, NUECES, PLANTAS CUYAS HOJAS O FRUTAS SE UTILIZAN PARA PREPARAR BEBIDAS, Y ESPECIAS|AGROPECUARIO|120303|JUNIN|CHANCHAMAYO|PICHANAQUI|1840000|144.42|1|2021|20260210
503D754EB04C4C57614CD7DA3F923059|2021|0113|CULTIVO DE FRUTAS, NUECES, PLANTAS CUYAS HOJAS O FRUTAS SE UTILIZAN PARA PREPARAR BEBIDAS, Y ESPECIAS|AGROPECUARIO|120303|JUNIN|CHANCHAMAYO|PICHANAQUI|4400|122.59|1|2021|20260210
544A61845D46407AB2F56F894CA26360|2021|0111|CULTIVO DE CEREALES Y OTROS CULTIVOS NCP|AGROPECUARIO|120303|JUNIN|CHANCHAMAYO|PICHANAQUI|4400|84.019997|1|2018|20260210
544A61845D46407AB2F56F894CA26360|2024|0111|CULTIVO DE CEREALES Y OTROS CULTIVOS NCP|AGROPECUARIO|120303|JUNIN|CHANCHAMAYO|PICHANAQUI|16480000|93422.18|11|2018|20260210
544A61845D46407AB2F56F894CA26360|2023|0111|CULTIVO DE CEREALES Y OTROS CULTIVOS NCP|AGROPECUARIO|120303|JUNIN|CHANCHAMAYO|PICHANAQUI|6311250|48.77|1|2018|20260210
5507E5E2F7630CE14D5722158821F79A|2023|0140|ACTIVIDADES DE SERVICIOS AGRICOLAS Y GANADEROS, EXCEPTO LAS ACTIVIDADES VETERINARIAS|AGROPECUARIO|120303|JUNIN|CHANCHAMAYO|PICHANAQUI|15840000|123.31|12|2022|20260210
6A4F5AA31076C1AE2CD64482F3B185E7|2022|0111|CULTIVO DE CEREALES Y OTROS CULTIVOS NCP|AGROPECUARIO|120303|JUNIN|CHANCHAMAYO|PICHANAQUI|5865000|37.34|6|2006|20260210
7304F3057F6979DB19ECE6872FE65C78|2021|0111|CULTIVO DE CEREALES Y OTROS CULTIVOS NCP|AGROPECUARIO|120303|JUNIN|CHANCHAMAYO|PICHANAQUI|4400|60.900002|2|2018|20260210
7CC6F3E1FAF895405D996EECE25DFAB9|2024|0111|CULTIVO DE CEREALES Y OTROS CULTIVOS NCP|AGROPECUARIO|120303|JUNIN|CHANCHAMAYO|PICHANAQUI|3476250|48.07|1|2018|20260210
7CC6F3E1FAF895405D996EECE25DFAB9|2020|0111|CULTIVO DE CEREALES Y OTROS CULTIVOS NCP|AGROPECUARIO|120303|JUNIN|CHANCHAMAYO|PICHANAQUI|8600000|30.09|1|2018|20260210
7D85565978F4A86E45D3B22657F42925|2021|0111|CULTIVO DE CEREALES Y OTROS CULTIVOS NCP|AGROPECUARIO|120303|JUNIN|CHANCHAMAYO|PICHANAQUI|4400|116467.4|3|2019|20260210
7D85565978F4A86E45D3B22657F42925|2024|0111|CULTIVO DE CEREALES Y OTROS CULTIVOS NCP|AGROPECUARIO|120303|JUNIN|CHANCHAMAYO|PICHANAQUI|6566250|19.26|5|2019|20260210
7D85565978F4A86E45D3B22657F42925|2020|0111|CULTIVO DE CEREALES Y OTROS CULTIVOS NCP|AGROPECUARIO|120303|JUNIN|CHANCHAMAYO|PICHANAQUI|1720000|120190.56|1|2019|20260210
7D85565978F4A86E45D3B22657F42925|2022|0111|CULTIVO DE CEREALES Y OTROS CULTIVOS NCP|AGROPECUARIO|120303|JUNIN|CHANCHAMAYO|PICHANAQUI|5865000|55344.711|2|2019|20260210
7DDB4CF5FC1112C47FCE9345369BBFE1|2023|0113|CULTIVO DE FRUTAS, NUECES, PLANTAS CUYAS HOJAS O FRUTAS SE UTILIZAN PARA PREPARAR BEBIDAS, Y ESPECIAS|AGROPECUARIO|120303|JUNIN|CHANCHAMAYO|PICHANAQUI|4950|142.64999|1|2023|20260210
82EB2A30C8CAE81C4725DAC578D723DB|2024|0111|CULTIVO DE CEREALES Y OTROS CULTIVOS NCP|AGROPECUARIO|120303|JUNIN|CHANCHAMAYO|PICHANAQUI|6566250|12.78|5|2019|20260210
82EB2A30C8CAE81C4725DAC578D723DB|2023|0111|CULTIVO DE CEREALES Y OTROS CULTIVOS NCP|AGROPECUARIO|120303|JUNIN|CHANCHAMAYO|PICHANAQUI|9900000|26642.49|3|2019|20260210
82EB2A30C8CAE81C4725DAC578D723DB|2022|0111|CULTIVO DE CEREALES Y OTROS CULTIVOS NCP|AGROPECUARIO|120303|JUNIN|CHANCHAMAYO|PICHANAQUI|11960000|31.389999|4|2019|20260210
911C0C96C5D2BE5F9BD9BDB02AF84B08|2023|0111|CULTIVO DE CEREALES Y OTROS CULTIVOS NCP|AGROPECUARIO|120303|JUNIN|CHANCHAMAYO|PICHANAQUI|24750000|12.08|14|2020|20260210
A24077C824C43DE13D5EE281C3A50CDF|2020|0113|CULTIVO DE FRUTAS, NUECES, PLANTAS CUYAS HOJAS O FRUTAS SE UTILIZAN PARA PREPARAR BEBIDAS, Y ESPECIAS|AGROPECUARIO|120303|JUNIN|CHANCHAMAYO|PICHANAQUI|8600000|115182.6|11|2019|20260210
A24077C824C43DE13D5EE281C3A50CDF|2019|0113|CULTIVO DE FRUTAS, NUECES, PLANTAS CUYAS HOJAS O FRUTAS SE UTILIZAN PARA PREPARAR BEBIDAS, Y ESPECIAS|AGROPECUARIO|120303|JUNIN|CHANCHAMAYO|PICHANAQUI|525000|56.860001|4|2019|20260210
A24077C824C43DE13D5EE281C3A50CDF|2023|0113|CULTIVO DE FRUTAS, NUECES, PLANTAS CUYAS HOJAS O FRUTAS SE UTILIZAN PARA PREPARAR BEBIDAS, Y ESPECIAS|AGROPECUARIO|120303|JUNIN|CHANCHAMAYO|PICHANAQUI|6311250|35507.238|10|2019|20260210
A24077C824C43DE13D5EE281C3A50CDF|2021|0113|CULTIVO DE FRUTAS, NUECES, PLANTAS CUYAS HOJAS O FRUTAS SE UTILIZAN PARA PREPARAR BEBIDAS, Y ESPECIAS|AGROPECUARIO|120303|JUNIN|CHANCHAMAYO|PICHANAQUI|4400|111614.61|4|2019|20260210
A24077C824C43DE13D5EE281C3A50CDF|2022|0113|CULTIVO DE FRUTAS, NUECES, PLANTAS CUYAS HOJAS O FRUTAS SE UTILIZAN PARA PREPARAR BEBIDAS, Y ESPECIAS|AGROPECUARIO|120303|JUNIN|CHANCHAMAYO|PICHANAQUI|4600|57833.18|4|2019|20260210
AAE46B5ABCA0CF4835FE220AE62A375A|2023|0111|CULTIVO DE CEREALES Y OTROS CULTIVOS NCP|AGROPECUARIO|120303|JUNIN|CHANCHAMAYO|PICHANAQUI|188100|0.5|1|2022|20260210
CF57027FB5F03F7A4FA5CE2A1EEF4721|2020|0111|CULTIVO DE CEREALES Y OTROS CULTIVOS NCP|AGROPECUARIO|120303|JUNIN|CHANCHAMAYO|PICHANAQUI|17200|734452.5|1|1994|20260210
CF57027FB5F03F7A4FA5CE2A1EEF4721|2021|0111|CULTIVO DE CEREALES Y OTROS CULTIVOS NCP|AGROPECUARIO|120303|JUNIN|CHANCHAMAYO|PICHANAQUI|4400|943840.94|1|1994|20260210
CF57027FB5F03F7A4FA5CE2A1EEF4721|2022|0111|CULTIVO DE CEREALES Y OTROS CULTIVOS NCP|AGROPECUARIO|120303|JUNIN|CHANCHAMAYO|PICHANAQUI|4600|451443.34|1|1994|20260210
CF57027FB5F03F7A4FA5CE2A1EEF4721|2019|0111|CULTIVO DE CEREALES Y OTROS CULTIVOS NCP|AGROPECUARIO|120303|JUNIN|CHANCHAMAYO|PICHANAQUI|945000|392260.94|1|1994|20260210
CF69811E3570628EA0CB2D73C852A60B|2023|0111|CULTIVO DE CEREALES Y OTROS CULTIVOS NCP|AGROPECUARIO|120303|JUNIN|CHANCHAMAYO|PICHANAQUI|6311250|60460.199|2|2012|20260210
CF69811E3570628EA0CB2D73C852A60B|2020|0111|CULTIVO DE CEREALES Y OTROS CULTIVOS NCP|AGROPECUARIO|120303|JUNIN|CHANCHAMAYO|PICHANAQUI|5482500|200306.67|4|2012|20260210
CF69811E3570628EA0CB2D73C852A60B|2022|0111|CULTIVO DE CEREALES Y OTROS CULTIVOS NCP|AGROPECUARIO|120303|JUNIN|CHANCHAMAYO|PICHANAQUI|9200000|92325.039|4|2012|20260210
CF69811E3570628EA0CB2D73C852A60B|2021|0111|CULTIVO DE CEREALES Y OTROS CULTIVOS NCP|AGROPECUARIO|120303|JUNIN|CHANCHAMAYO|PICHANAQUI|4400|194342.84|6|2012|20260210
CF69811E3570628EA0CB2D73C852A60B|2024|0111|CULTIVO DE CEREALES Y OTROS CULTIVOS NCP|AGROPECUARIO|120303|JUNIN|CHANCHAMAYO|PICHANAQUI|6566250|4986.5801|2|2012|20260210
E13FA091091AC3FEF56060A57BD823F7|2024|5121|VENTA AL POR MAYOR DE MATERIAS PRIMAS AGROPECUARIAS Y DE ANIMALES VIVOS|COMERCIO|120303|JUNIN|CHANCHAMAYO|PICHANAQUI|5150|69.489998|1|2006|20260210
E13FA091091AC3FEF56060A57BD823F7|2023|5121|VENTA AL POR MAYOR DE MATERIAS PRIMAS AGROPECUARIAS Y DE ANIMALES VIVOS|COMERCIO|120303|JUNIN|CHANCHAMAYO|PICHANAQUI|44550|138.98|1|2006|20260210
F31C5BDE76925E6E7BB30F1F07794E10|2024|0130|CULTIVO DE PRODUCTOS AGRICOLAS EN COMBINACION CON LA CRIA DE ANIMALES (EXPLOTACION MIXTA)|AGROPECUARIO|120303|JUNIN|CHANCHAMAYO|PICHANAQUI|5150|34.84|1|2023|20260210
094BF8DB4682DC4D4B2FF00D1E28CE23|2020|0121|CRIA DE GANADO VACUNO Y DE OVEJAS, CABRAS, CABALLOS, ASNOS, MULAS Y BURDEGANOS CRIA DE GANADO LECHERO|AGROPECUARIO|110501|ICA|PISCO|PISCO|967500|18603.949|3|2009|20260210
094BF8DB4682DC4D4B2FF00D1E28CE23|2021|0121|CRIA DE GANADO VACUNO Y DE OVEJAS, CABRAS, CABALLOS, ASNOS, MULAS Y BURDEGANOS CRIA DE GANADO LECHERO|AGROPECUARIO|110501|ICA|PISCO|PISCO|990000|4225.4502|2|2009|20260210
A89A9F133C57DE3D6EF7E1E75EED7514|2024|0500|PESCA, EXPLOTACION DE CRIADEROS DE PECES Y GRANJAS PISCICOLAS ACTIVIDADES DE SERVICIOS RELACIONADAS CON LA PESCA|PESCA|110501|ICA|PISCO|PISCO|195700|64.510002|2|2017|20260210
1A6A6C418D6F6D733B298F1F6F153CFA|2022|0140|ACTIVIDADES DE SERVICIOS AGRICOLAS Y GANADEROS, EXCEPTO LAS ACTIVIDADES VETERINARIAS|AGROPECUARIO|200101|PIURA|PIURA|PIURA|4600|31.549999|1|2022|20260210
1A6A6C418D6F6D733B298F1F6F153CFA|2023|0140|ACTIVIDADES DE SERVICIOS AGRICOLAS Y GANADEROS, EXCEPTO LAS ACTIVIDADES VETERINARIAS|AGROPECUARIO|200101|PIURA|PIURA|PIURA|19800|180.56|1|2022|20260210
29AA136BF4CCE8E774C5DAE6AD7BF14E|2020|0111|CULTIVO DE CEREALES Y OTROS CULTIVOS NCP|AGROPECUARIO|200101|PIURA|PIURA|PIURA|4300|24.33|1|2014|20260210
29AA136BF4CCE8E774C5DAE6AD7BF14E|2022|0111|CULTIVO DE CEREALES Y OTROS CULTIVOS NCP|AGROPECUARIO|200101|PIURA|PIURA|PIURA|4600|36.720001|1|2014|20260210
7BCF91F908079079656C9E79CF26CF96|2024|0111|CULTIVO DE CEREALES Y OTROS CULTIVOS NCP|AGROPECUARIO|200101|PIURA|PIURA|PIURA|6566250|891120.0|76|2009|20260210
7BCF91F908079079656C9E79CF26CF96|2022|0111|CULTIVO DE CEREALES Y OTROS CULTIVOS NCP|AGROPECUARIO|200101|PIURA|PIURA|PIURA|3105000|533999.19|34|2009|20260210
7BCF91F908079079656C9E79CF26CF96|2021|0111|CULTIVO DE CEREALES Y OTROS CULTIVOS NCP|AGROPECUARIO|200101|PIURA|PIURA|PIURA|5610000|538026.13|52|2009|20260210
7BCF91F908079079656C9E79CF26CF96|2020|0111|CULTIVO DE CEREALES Y OTROS CULTIVOS NCP|AGROPECUARIO|200101|PIURA|PIURA|PIURA|5482500|1009773.6|56|2009|20260210
7BCF91F908079079656C9E79CF26CF96|2023|0111|CULTIVO DE CEREALES Y OTROS CULTIVOS NCP|AGROPECUARIO|200101|PIURA|PIURA|PIURA|3341250|298045.13|51|2009|20260210
7BCF91F908079079656C9E79CF26CF96|2019|0111|CULTIVO DE CEREALES Y OTROS CULTIVOS NCP|AGROPECUARIO|200101|PIURA|PIURA|PIURA|2835000|497100.0|36|2009|20260210
D37C79243B86C2A1E2BDB1AD9D2ABC3F|2024|6519|OTROS TIPOS DE INTERMEDIACION MONETARIA|SERVICIOS|200101|PIURA|PIURA|PIURA|56650000|58.34|1022|2016|20260210
E212F868E25343C466A21BCCF7C3742C|2023|6599|OTROS TIPOS DE INTERMEDIACION FINANCIERA NCP|SERVICIOS|200101|PIURA|PIURA|PIURA|4950|45020180.0|1|2006|20260210
E212F868E25343C466A21BCCF7C3742C|2021|6599|OTROS TIPOS DE INTERMEDIACION FINANCIERA NCP|SERVICIOS|200101|PIURA|PIURA|PIURA|4400|63229792.0|1|2006|20260210
E212F868E25343C466A21BCCF7C3742C|2022|6599|OTROS TIPOS DE INTERMEDIACION FINANCIERA NCP|SERVICIOS|200101|PIURA|PIURA|PIURA|4600|51272352.0|1|2006|20260210
E212F868E25343C466A21BCCF7C3742C|2020|6599|OTROS TIPOS DE INTERMEDIACION FINANCIERA NCP|SERVICIOS|200101|PIURA|PIURA|PIURA|87075000|40981152.0|218|2006|20260210
E212F868E25343C466A21BCCF7C3742C|2024|6599|OTROS TIPOS DE INTERMEDIACION FINANCIERA NCP|SERVICIOS|200101|PIURA|PIURA|PIURA|5150|48307856.0|1|2006|20260210
1F8EB3E9E0B251AA8D0619766DD0499A|2023|0113|CULTIVO DE FRUTAS, NUECES, PLANTAS CUYAS HOJAS O FRUTAS SE UTILIZAN PARA PREPARAR BEBIDAS, Y ESPECIAS|AGROPECUARIO|200607|PIURA|SULLANA|QUERECOTILLO|15840000|309788.44|72|2019|20260210
1F8EB3E9E0B251AA8D0619766DD0499A|2020|0113|CULTIVO DE FRUTAS, NUECES, PLANTAS CUYAS HOJAS O FRUTAS SE UTILIZAN PARA PREPARAR BEBIDAS, Y ESPECIAS|AGROPECUARIO|200607|PIURA|SULLANA|QUERECOTILLO|967500|300594.59|1|2019|20260210
1F8EB3E9E0B251AA8D0619766DD0499A|2022|0113|CULTIVO DE FRUTAS, NUECES, PLANTAS CUYAS HOJAS O FRUTAS SE UTILIZAN PARA PREPARAR BEBIDAS, Y ESPECIAS|AGROPECUARIO|200607|PIURA|SULLANA|QUERECOTILLO|9200000|297338.94|52|2019|20260210
1F8EB3E9E0B251AA8D0619766DD0499A|2024|0113|CULTIVO DE FRUTAS, NUECES, PLANTAS CUYAS HOJAS O FRUTAS SE UTILIZAN PARA PREPARAR BEBIDAS, Y ESPECIAS|AGROPECUARIO|200607|PIURA|SULLANA|QUERECOTILLO|2060000|295326.69|1|2019|20260210
1F8EB3E9E0B251AA8D0619766DD0499A|2021|0113|CULTIVO DE FRUTAS, NUECES, PLANTAS CUYAS HOJAS O FRUTAS SE UTILIZAN PARA PREPARAR BEBIDAS, Y ESPECIAS|AGROPECUARIO|200607|PIURA|SULLANA|QUERECOTILLO|4400|300077.16|1|2019|20260210
510B729426DDF8AB2312471004FE022A|2021|0113|CULTIVO DE FRUTAS, NUECES, PLANTAS CUYAS HOJAS O FRUTAS SE UTILIZAN PARA PREPARAR BEBIDAS, Y ESPECIAS|AGROPECUARIO|200607|PIURA|SULLANA|QUERECOTILLO|101200|54.389999|23|2020|20260210
510B729426DDF8AB2312471004FE022A|2023|0113|CULTIVO DE FRUTAS, NUECES, PLANTAS CUYAS HOJAS O FRUTAS SE UTILIZAN PARA PREPARAR BEBIDAS, Y ESPECIAS|AGROPECUARIO|200607|PIURA|SULLANA|QUERECOTILLO|1113750|168.10001|1|2020|20260210
510B729426DDF8AB2312471004FE022A|2024|0113|CULTIVO DE FRUTAS, NUECES, PLANTAS CUYAS HOJAS O FRUTAS SE UTILIZAN PARA PREPARAR BEBIDAS, Y ESPECIAS|AGROPECUARIO|200607|PIURA|SULLANA|QUERECOTILLO|324450|460.0|1|2020|20260210
510B729426DDF8AB2312471004FE022A|2022|0113|CULTIVO DE FRUTAS, NUECES, PLANTAS CUYAS HOJAS O FRUTAS SE UTILIZAN PARA PREPARAR BEBIDAS, Y ESPECIAS|AGROPECUARIO|200607|PIURA|SULLANA|QUERECOTILLO|1840000|19.07|11|2020|20260210
CCA54675DC675B9FC388B26AD9C6F8D7|2022|0113|CULTIVO DE FRUTAS, NUECES, PLANTAS CUYAS HOJAS O FRUTAS SE UTILIZAN PARA PREPARAR BEBIDAS, Y ESPECIAS|AGROPECUARIO|200607|PIURA|SULLANA|QUERECOTILLO|3105000|10.0|32|2018|20260210
CCA54675DC675B9FC388B26AD9C6F8D7|2020|0113|CULTIVO DE FRUTAS, NUECES, PLANTAS CUYAS HOJAS O FRUTAS SE UTILIZAN PARA PREPARAR BEBIDAS, Y ESPECIAS|AGROPECUARIO|200607|PIURA|SULLANA|QUERECOTILLO|2902500|192.02|35|2018|20260210
CCA54675DC675B9FC388B26AD9C6F8D7|2023|0113|CULTIVO DE FRUTAS, NUECES, PLANTAS CUYAS HOJAS O FRUTAS SE UTILIZAN PARA PREPARAR BEBIDAS, Y ESPECIAS|AGROPECUARIO|200607|PIURA|SULLANA|QUERECOTILLO|1113750|1354.1|1|2018|20260210
0D9B7C140202E5ACDC756304681C1FD1|2021|0113|CULTIVO DE FRUTAS, NUECES, PLANTAS CUYAS HOJAS O FRUTAS SE UTILIZAN PARA PREPARAR BEBIDAS, Y ESPECIAS|AGROPECUARIO|120607|JUNIN|SATIPO|RIO NEGRO|4400|65599.938|1|2009|20260210
0D9B7C140202E5ACDC756304681C1FD1|2020|0113|CULTIVO DE FRUTAS, NUECES, PLANTAS CUYAS HOJAS O FRUTAS SE UTILIZAN PARA PREPARAR BEBIDAS, Y ESPECIAS|AGROPECUARIO|120607|JUNIN|SATIPO|RIO NEGRO|4300|65599.938|1|2009|20260210
0D9B7C140202E5ACDC756304681C1FD1|2022|0113|CULTIVO DE FRUTAS, NUECES, PLANTAS CUYAS HOJAS O FRUTAS SE UTILIZAN PARA PREPARAR BEBIDAS, Y ESPECIAS|AGROPECUARIO|120607|JUNIN|SATIPO|RIO NEGRO|4600|32799.969|1|2009|20260210
322CCD61C9D569734000C02969BDC7C2|2023|0113|CULTIVO DE FRUTAS, NUECES, PLANTAS CUYAS HOJAS O FRUTAS SE UTILIZAN PARA PREPARAR BEBIDAS, Y ESPECIAS|AGROPECUARIO|120607|JUNIN|SATIPO|RIO NEGRO|4950|53.509998|1|2023|20260210
82368DB9B272F51E14DA05EAD1293FB3|2022|0113|CULTIVO DE FRUTAS, NUECES, PLANTAS CUYAS HOJAS O FRUTAS SE UTILIZAN PARA PREPARAR BEBIDAS, Y ESPECIAS|AGROPECUARIO|120607|JUNIN|SATIPO|RIO NEGRO|11960000|684721.75|7|2015|20260210
82368DB9B272F51E14DA05EAD1293FB3|2021|0113|CULTIVO DE FRUTAS, NUECES, PLANTAS CUYAS HOJAS O FRUTAS SE UTILIZAN PARA PREPARAR BEBIDAS, Y ESPECIAS|AGROPECUARIO|120607|JUNIN|SATIPO|RIO NEGRO|4400|1018792.2|9|2015|20260210
82368DB9B272F51E14DA05EAD1293FB3|2020|0113|CULTIVO DE FRUTAS, NUECES, PLANTAS CUYAS HOJAS O FRUTAS SE UTILIZAN PARA PREPARAR BEBIDAS, Y ESPECIAS|AGROPECUARIO|120607|JUNIN|SATIPO|RIO NEGRO|5482500|1061096.9|9|2015|20260210
82368DB9B272F51E14DA05EAD1293FB3|2023|0113|CULTIVO DE FRUTAS, NUECES, PLANTAS CUYAS HOJAS O FRUTAS SE UTILIZAN PARA PREPARAR BEBIDAS, Y ESPECIAS|AGROPECUARIO|120607|JUNIN|SATIPO|RIO NEGRO|9900000|636321.75|8|2015|20260210
916CB8534D225DFA4D47D2E27FD015BF|2022|0113|CULTIVO DE FRUTAS, NUECES, PLANTAS CUYAS HOJAS O FRUTAS SE UTILIZAN PARA PREPARAR BEBIDAS, Y ESPECIAS|AGROPECUARIO|120607|JUNIN|SATIPO|RIO NEGRO|1840000|109.74|1|2017|20260210
916CB8534D225DFA4D47D2E27FD015BF|2023|0113|CULTIVO DE FRUTAS, NUECES, PLANTAS CUYAS HOJAS O FRUTAS SE UTILIZAN PARA PREPARAR BEBIDAS, Y ESPECIAS|AGROPECUARIO|120607|JUNIN|SATIPO|RIO NEGRO|4950|64.599998|1|2017|20260210
A304BB6E19C2D038477AE7180273DE4F|2023|0113|CULTIVO DE FRUTAS, NUECES, PLANTAS CUYAS HOJAS O FRUTAS SE UTILIZAN PARA PREPARAR BEBIDAS, Y ESPECIAS|AGROPECUARIO|120607|JUNIN|SATIPO|RIO NEGRO|4950|127.83|1|2023|20260210
FFDA5A143B4E1081D44982BA42C15A2B|2022|0111|CULTIVO DE CEREALES Y OTROS CULTIVOS NCP|AGROPECUARIO|120607|JUNIN|SATIPO|RIO NEGRO|4600|688240.44|1|2006|20260210
FFDA5A143B4E1081D44982BA42C15A2B|2019|0111|CULTIVO DE CEREALES Y OTROS CULTIVOS NCP|AGROPECUARIO|120607|JUNIN|SATIPO|RIO NEGRO|2835000|688394.19|5|2006|20260210
FFDA5A143B4E1081D44982BA42C15A2B|2020|0111|CULTIVO DE CEREALES Y OTROS CULTIVOS NCP|AGROPECUARIO|120607|JUNIN|SATIPO|RIO NEGRO|38700|1376701.6|1|2006|20260210
FFDA5A143B4E1081D44982BA42C15A2B|2021|0111|CULTIVO DE CEREALES Y OTROS CULTIVOS NCP|AGROPECUARIO|120607|JUNIN|SATIPO|RIO NEGRO|4400|1376508.8|1|2006|20260210
0106A917BD7F70034A0ADFADA2328D25|2021|0111|CULTIVO DE CEREALES Y OTROS CULTIVOS NCP|AGROPECUARIO|220801|SAN MARTIN|RIOJA|RIOJA|4400|209780.48|1|2011|20260210
0106A917BD7F70034A0ADFADA2328D25|2020|0111|CULTIVO DE CEREALES Y OTROS CULTIVOS NCP|AGROPECUARIO|220801|SAN MARTIN|RIOJA|RIOJA|73100|209780.48|1|2011|20260210
0106A917BD7F70034A0ADFADA2328D25|2019|0111|CULTIVO DE CEREALES Y OTROS CULTIVOS NCP|AGROPECUARIO|220801|SAN MARTIN|RIOJA|RIOJA|4200|148714.19|1|2011|20260210
0106A917BD7F70034A0ADFADA2328D25|2022|0111|CULTIVO DE CEREALES Y OTROS CULTIVOS NCP|AGROPECUARIO|220801|SAN MARTIN|RIOJA|RIOJA|4600|83384.68|1|2011|20260210
989218B794845A08093CC7A21D94B0E6|2021|0113|CULTIVO DE FRUTAS, NUECES, PLANTAS CUYAS HOJAS O FRUTAS SE UTILIZAN PARA PREPARAR BEBIDAS, Y ESPECIAS|AGROPECUARIO|220801|SAN MARTIN|RIOJA|RIOJA|4400|41.110001|22|2015|20260210
1DB6192C69C0DF70DA8BE3E68335D324|2022|0111|CULTIVO DE CEREALES Y OTROS CULTIVOS NCP|AGROPECUARIO|060901|CAJAMARCA|SAN IGNACIO|SAN IGNACIO|50600000|2914590.8|90|1993|20260210
1DB6192C69C0DF70DA8BE3E68335D324|2023|0111|CULTIVO DE CEREALES Y OTROS CULTIVOS NCP|AGROPECUARIO|060901|CAJAMARCA|SAN IGNACIO|SAN IGNACIO|24750000|75.639999|111|1993|20260210
1DB6192C69C0DF70DA8BE3E68335D324|2019|0111|CULTIVO DE CEREALES Y OTROS CULTIVOS NCP|AGROPECUARIO|060901|CAJAMARCA|SAN IGNACIO|SAN IGNACIO|21000000|2915561.3|44|1993|20260210
1DB6192C69C0DF70DA8BE3E68335D324|2021|0111|CULTIVO DE CEREALES Y OTROS CULTIVOS NCP|AGROPECUARIO|060901|CAJAMARCA|SAN IGNACIO|SAN IGNACIO|11440000|4609392.5|88|1993|20260210
1DB6192C69C0DF70DA8BE3E68335D324|2020|0111|CULTIVO DE CEREALES Y OTROS CULTIVOS NCP|AGROPECUARIO|060901|CAJAMARCA|SAN IGNACIO|SAN IGNACIO|21500000|4737954.5|72|1993|20260210
465CC48C794E94B8874EDAC915BB403E|2024|0111|CULTIVO DE CEREALES Y OTROS CULTIVOS NCP|AGROPECUARIO|060901|CAJAMARCA|SAN IGNACIO|SAN IGNACIO|87550|64.510002|1|2023|20260210
4EF4EED1E9F6E9D2A83EBE47563A1924|2022|0140|ACTIVIDADES DE SERVICIOS AGRICOLAS Y GANADEROS, EXCEPTO LAS ACTIVIDADES VETERINARIAS|AGROPECUARIO|060901|CAJAMARCA|SAN IGNACIO|SAN IGNACIO|23000000|100964.53|22|2002|20260210
4EF4EED1E9F6E9D2A83EBE47563A1924|2020|0140|ACTIVIDADES DE SERVICIOS AGRICOLAS Y GANADEROS, EXCEPTO LAS ACTIVIDADES VETERINARIAS|AGROPECUARIO|060901|CAJAMARCA|SAN IGNACIO|SAN IGNACIO|11180000|300579.38|21|2002|20260210
4EF4EED1E9F6E9D2A83EBE47563A1924|2021|0140|ACTIVIDADES DE SERVICIOS AGRICOLAS Y GANADEROS, EXCEPTO LAS ACTIVIDADES VETERINARIAS|AGROPECUARIO|060901|CAJAMARCA|SAN IGNACIO|SAN IGNACIO|11440000|251713.8|20|2002|20260210
514ED2542EDF390A35868B8705619A44|2022|0130|CULTIVO DE PRODUCTOS AGRICOLAS EN COMBINACION CON LA CRIA DE ANIMALES (EXPLOTACION MIXTA)|AGROPECUARIO|060901|CAJAMARCA|SAN IGNACIO|SAN IGNACIO|11960000|20060.0|5|2021|20260210
514ED2542EDF390A35868B8705619A44|2024|0130|CULTIVO DE PRODUCTOS AGRICOLAS EN COMBINACION CON LA CRIA DE ANIMALES (EXPLOTACION MIXTA)|AGROPECUARIO|060901|CAJAMARCA|SAN IGNACIO|SAN IGNACIO|6566250|78463.344|6|2021|20260210
514ED2542EDF390A35868B8705619A44|2023|0130|CULTIVO DE PRODUCTOS AGRICOLAS EN COMBINACION CON LA CRIA DE ANIMALES (EXPLOTACION MIXTA)|AGROPECUARIO|060901|CAJAMARCA|SAN IGNACIO|SAN IGNACIO|1980000|71972.727|7|2021|20260210
514ED2542EDF390A35868B8705619A44|2021|1549|ELABORACION DE OTROS PRODUCTOS ALIMENTICIOS NCP|MANUFACTURA|060901|CAJAMARCA|SAN IGNACIO|SAN IGNACIO|4400|147.34|7|2021|20260210
